random_ID,NZDep2006,ch_asian,ch_euro,ch_maori,ch_melaa,ch_other,ch_pacific,m_age,m_asian,m_euro,m_maori,m_melaa,m_other,m_pacific,m_wklfs_code,d_age,d_asian,d_euro,d_maori,d_melaa,d_other,d_pacific,d_wklfs_code,bedroom_count_code,m_years_at_addr_code,m_tenure_holder_code,m_education,m_work_hours,m_smoke,m_income_srce7,m_income_srce8,m_income_srce9,m_income_srce10,m_income_srce11,m_income_srce12,d_years_at_addr_code,d_tenure_holder_code,d_education,d_work_hours,d_smoke,d_income_srce7,d_income_srce8,d_income_srce9,d_income_srce10,d_income_srce11,d_income_srce12,ch_sex,child_depend_family_type_code,d_family_role_code,heat_fuel,m_family_role_code,telecomm1_code,telecomm2_code,telecomm4_code,usual_resdnt_count_code,twin,singparstat,total_income_hhld_code
2800,10,0,1,0,0,0,0,31,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,4,3,2,9,0,2,0,0,0,0,0,0,1,2,8,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,7,1,1,11
2801,8,0,1,0,0,0,0,38,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,3,5,1,10,0,2,0,0,0,0,0,0,12,1,0,45,1,0,0,0,0,0,0,2,21,1,?,1,99,2,4,6,1,1,11
2802,7,0,0,0,0,0,1,29,0,0,0,0,0,1,4,24,0,0,0,0,0,1,1,2,2,2,4,0,3,0,0,0,0,0,1,2,2,1,38,3,0,0,0,0,0,1,2,21,1,?,1,99,2,99,6,1,1,13
2803,2,0,0,0,0,1,0,34,0,0,0,0,1,0,2,36,?,?,?,?,?,?,?,3,2,1,11,8,3,0,0,0,0,0,0,2,1,8,?,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,12
2804,10,0,1,1,0,0,0,26,?,?,1,?,0,?,4,?,?,?,?,?,?,?,?,3,0,2,9,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,99,99,3,1,2,6
2805,10,0,0,0,0,0,1,30,0,0,0,0,0,1,1,30,0,0,0,0,0,1,1,3,7,2,2,42,3,0,0,0,0,0,0,7,2,2,70,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,8,1,1,14
2806,1,0,1,0,0,1,0,34,0,0,?,?,?,?,2,35,0,0,0,0,1,0,1,3,4,1,7,24,2,0,0,0,0,0,0,3,1,8,60,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
2809,3,0,1,0,0,0,1,37,0,1,0,0,0,1,1,47,0,1,0,0,0,0,2,3,1,1,8,40,3,0,0,0,0,0,0,3,1,8,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
2811,5,0,1,1,0,0,0,23,1,?,?,0,?,0,4,24,1,?,0,?,0,?,4,4,3,2,9,0,3,0,0,0,0,0,1,2,2,?,0,1,0,0,0,0,0,1,2,21,1,1,1,99,2,99,5,1,1,12
2813,8,0,0,1,0,0,1,32,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,3,6,2,1,0,1,1,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,5,1,2,14
2814,3,0,1,0,0,0,0,35,0,1,0,0,0,0,4,34,?,0,0,0,?,0,1,3,2,1,3,0,2,0,0,0,0,0,0,?,1,0,40,2,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,13
2815,7,0,1,0,0,0,0,38,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,4,0,2,0,0,3,0,0,0,0,0,0,0,2,1,39,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,7,1,1,6
2816,10,0,0,1,0,0,0,?,?,?,?,?,?,?,?,25,0,0,1,0,0,0,3,3,?,?,?,0,?,0,0,0,0,0,0,3,?,0,0,2,0,0,1,0,0,1,1,31,1,1,?,1,99,4,9,1,3,12
2817,5,0,1,0,0,0,0,39,0,1,1,0,0,0,2,43,0,1,0,0,0,0,1,3,3,1,11,0,3,0,0,0,0,0,0,?,1,8,50,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,2,1,12
2818,4,1,0,0,0,0,0,32,1,0,0,0,0,0,2,31,1,0,0,0,0,0,1,3,2,1,12,6,3,0,0,0,0,0,0,3,1,11,30,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
2819,2,0,1,0,0,0,0,26,0,1,0,0,0,0,4,23,0,1,0,0,0,0,1,5,0,2,11,0,3,0,0,0,0,0,1,0,2,11,44,3,0,0,0,0,0,1,2,21,1,1,1,1,2,4,6,1,1,14
2821,8,0,0,0,1,0,0,37,0,0,0,1,1,0,4,42,0,0,0,1,1,0,4,3,2,2,4,0,3,0,0,0,0,0,0,?,2,8,12,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
2822,9,0,0,0,0,0,1,32,0,0,0,0,0,1,4,28,0,0,0,0,0,1,2,3,1,2,4,0,3,0,0,0,0,0,0,0,2,?,2,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,7,1,1,7
2824,9,0,0,0,0,0,1,30,0,0,0,0,0,1,4,33,0,0,0,0,0,1,1,3,0,2,4,20,3,1,0,0,0,0,1,2,2,0,40,1,1,0,0,0,0,1,2,21,1,1,1,1,2,99,7,1,1,14
2825,10,1,0,0,0,0,0,?,?,?,?,?,?,?,?,36,1,0,0,0,0,0,4,2,?,?,?,0,?,0,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,2,31,1,1,?,1,99,99,2,1,3,7
2826,8,1,0,0,0,0,0,34,1,0,0,0,0,0,2,29,1,0,0,0,0,0,1,2,1,2,0,20,3,0,0,0,0,0,0,1,2,?,44,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2827,1,0,1,0,0,0,0,31,0,1,0,0,0,0,2,28,0,1,0,0,0,0,1,5,1,2,8,0,2,0,0,0,0,0,0,1,2,8,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
2828,2,0,0,1,0,1,0,29,0,0,0,0,1,0,4,34,0,0,1,0,1,0,1,2,6,2,9,0,3,0,0,0,0,0,0,3,2,2,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
2830,9,0,1,0,0,0,0,34,0,1,0,0,0,0,1,35,0,1,0,0,0,0,3,2,0,2,11,40,3,0,0,0,0,0,0,0,2,11,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
2831,3,0,0,0,0,1,0,31,0,1,0,0,0,0,1,37,0,0,0,0,1,0,1,3,9,2,3,30,3,0,0,0,0,0,0,4,1,11,77,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,13
2832,6,0,0,0,0,1,0,36,0,0,0,0,1,0,4,39,0,1,0,0,0,0,1,4,2,1,11,0,3,0,0,0,0,0,0,2,1,11,?,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,12
2833,9,0,0,0,0,1,0,23,0,0,0,0,1,0,4,?,?,?,?,?,?,?,?,2,0,2,2,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,2,1,2,8
2835,6,1,0,0,0,0,0,36,1,0,0,0,0,0,1,33,1,0,0,0,0,0,1,4,2,1,4,40,3,1,0,0,0,0,0,0,2,?,34,?,1,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,13
2836,7,0,1,0,0,0,0,37,?,1,0,0,0,?,4,37,0,1,0,0,0,0,1,4,?,2,11,0,?,0,0,0,0,0,0,5,1,12,?,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
2838,4,0,0,0,0,1,0,35,0,0,0,0,1,0,4,35,0,0,0,0,1,0,1,3,5,1,11,0,3,0,0,0,0,0,0,6,1,14,30,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
2840,8,0,0,1,0,0,1,25,0,0,1,0,0,0,4,30,?,?,0,?,0,1,?,3,5,2,0,15,3,0,0,0,0,0,1,?,2,?,0,1,0,0,0,0,0,1,1,21,1,1,1,1,2,4,6,1,1,11
2841,2,0,1,0,0,0,0,36,0,1,0,0,0,0,4,43,0,1,0,0,0,0,1,3,3,1,11,0,3,0,0,0,0,0,0,4,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2842,9,0,1,1,0,0,0,26,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,3,1,2,0,0,1,0,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,5,1,2,13
2844,1,0,1,0,0,0,0,34,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,4,5,1,11,0,3,0,0,0,0,0,0,2,1,11,?,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,12
2845,6,0,1,1,0,0,0,32,0,1,0,0,0,0,4,33,0,0,1,0,0,0,1,4,1,2,3,0,3,0,0,0,0,0,0,1,2,0,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,13
2846,10,0,0,1,0,0,0,42,0,0,1,0,0,0,4,33,0,0,1,0,0,?,4,3,1,2,0,0,1,0,0,0,0,0,0,1,2,1,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,9
2848,5,1,0,0,0,0,0,35,?,0,?,?,?,0,2,30,1,0,0,0,0,0,1,?,0,2,0,0,3,0,1,0,0,0,0,0,2,4,?,3,0,1,0,0,0,0,2,21,1,?,1,99,99,99,7,1,1,4
2849,1,0,1,0,0,0,0,31,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,4,3,1,7,0,1,0,0,0,0,0,0,2,1,1,50,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
2850,5,1,0,0,0,0,0,28,1,0,0,0,0,0,1,33,1,0,0,0,0,0,2,2,2,1,7,67,3,0,0,0,0,0,0,?,1,3,12,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
2851,5,0,1,0,0,0,0,32,0,1,0,0,0,0,1,37,0,1,0,0,0,0,1,4,2,1,4,35,2,0,0,0,0,0,0,3,1,7,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
2852,4,0,1,0,0,0,0,35,0,1,0,0,0,0,4,39,0,1,0,0,0,0,1,4,2,1,11,0,3,0,0,0,0,0,0,2,1,11,55,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
2853,1,0,1,0,0,0,0,40,0,1,0,0,0,0,1,41,0,1,0,0,0,0,1,5,8,1,14,60,3,0,0,0,0,0,0,8,1,12,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
2854,3,0,1,1,0,0,0,20,0,1,0,0,0,0,3,?,?,?,?,?,?,?,?,4,2,2,2,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,3,1,2,13
2855,9,0,0,1,0,0,0,49,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,?,?,?,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,33,?,1,1,99,99,99,3,1,2,6
2858,4,0,0,0,0,0,0,40,?,?,0,0,0,0,?,45,?,?,0,0,?,0,1,3,3,1,14,50,3,0,0,0,0,0,0,10,2,?,53,?,0,0,0,0,0,0,2,21,1,1,1,99,2,4,3,1,1,14
2859,7,0,1,0,0,0,0,28,0,1,0,0,0,0,2,30,0,1,0,0,0,0,1,2,1,2,11,?,?,0,0,0,0,0,0,2,2,9,45,?,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,14
2860,6,0,1,0,0,0,0,31,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,4,1,1,12,0,3,0,0,0,0,0,0,0,1,9,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
2861,7,0,0,0,0,0,0,34,?,?,?,?,?,?,4,45,?,0,?,0,?,1,?,3,0,2,?,0,3,0,0,0,0,0,0,0,2,4,?,?,0,0,0,0,0,0,1,21,1,0,1,99,2,99,6,1,1,11
2862,7,0,1,0,0,0,0,49,0,1,0,0,0,0,4,59,0,1,0,?,0,0,1,3,5,2,1,0,3,0,0,0,0,0,0,2,2,0,40,2,0,0,0,0,0,0,2,21,3,1,1,1,2,4,4,1,1,13
2863,1,0,1,1,0,0,0,28,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,2,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,2,1,2,10
2864,1,0,1,0,0,0,0,37,0,1,0,0,0,0,1,35,0,1,0,0,0,0,1,3,6,1,11,?,3,0,0,0,0,0,0,2,1,11,30,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2867,1,0,1,0,0,0,0,36,0,1,0,0,0,0,4,41,0,1,0,0,0,0,1,4,1,1,11,0,3,0,0,0,0,0,0,0,1,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
2868,6,0,1,0,0,0,0,35,0,1,0,0,0,0,4,35,0,1,1,0,0,0,1,4,0,2,8,0,1,0,0,0,0,0,0,1,2,8,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,12
2869,8,0,0,0,1,1,0,30,0,0,0,0,1,0,4,35,0,0,0,0,1,0,1,3,1,1,10,0,3,0,0,0,0,0,0,1,1,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
2870,7,0,1,1,0,0,0,19,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,6,2,7,0,1,0,1,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,5,1,2,13
2871,4,0,1,0,0,0,0,31,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,4,1,8,0,3,0,0,0,0,0,0,4,1,2,65,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,9
2872,3,0,0,0,0,1,0,29,0,0,0,0,1,0,4,?,?,?,?,?,?,?,?,3,1,2,9,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,3,1,2,7
2873,2,0,1,0,0,0,0,35,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,4,3,1,2,0,3,0,0,0,0,0,0,0,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,12
2874,1,0,0,0,0,1,0,30,0,0,0,0,1,0,1,?,?,?,?,?,?,?,?,4,3,1,13,40,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,3,1,2,11
2875,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,4,3,1,1,0,3,0,0,0,0,0,0,0,1,9,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,6
2876,10,0,1,0,0,0,1,31,0,1,0,0,0,1,2,29,0,0,0,0,0,1,1,3,4,2,1,40,?,0,0,0,0,0,0,2,2,3,40,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,11
2877,1,0,1,0,0,0,0,39,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,3,0,1,9,0,3,0,0,0,0,0,0,0,1,4,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
2880,6,0,1,0,0,0,0,32,0,1,0,0,0,0,2,32,0,1,0,0,0,0,1,3,3,1,2,20,2,0,0,0,0,0,0,4,1,1,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,10
2881,6,0,1,0,0,0,0,34,0,1,0,0,0,0,4,40,0,1,0,0,0,0,1,3,16,1,5,0,3,0,0,0,0,0,0,19,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,12
2882,5,0,1,0,0,0,0,23,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,5,0,2,1,0,1,0,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,4,1,2,14
2883,5,1,1,0,0,0,0,32,0,1,0,0,0,0,1,31,1,1,0,0,0,0,1,4,7,1,7,50,1,0,0,0,0,0,0,3,2,8,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,12
2884,6,1,0,0,0,0,0,26,1,0,0,0,0,0,4,32,1,0,0,0,0,0,1,3,0,2,11,0,3,0,0,0,0,0,0,0,2,11,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,6
2885,3,0,1,0,0,0,0,29,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,2,2,1,0,2,0,0,0,0,0,0,2,2,3,70,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
2887,4,0,0,0,0,0,0,26,?,?,0,?,?,?,4,30,0,0,0,1,1,0,1,4,2,2,?,0,?,0,0,0,0,0,0,0,1,2,52,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
2888,10,0,0,1,0,0,0,18,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,4,20,2,2,0,1,0,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,7,1,2,13
2889,5,0,1,0,0,0,0,32,0,1,0,0,0,0,4,37,0,1,1,0,0,0,1,3,7,1,11,0,3,0,0,0,0,0,0,4,1,12,45,3,0,0,0,0,0,0,2,21,1,1,1,99,2,99,4,2,1,13
2890,5,0,1,0,0,0,0,41,0,1,0,0,0,0,4,45,0,1,0,0,0,0,1,5,0,1,10,0,3,0,0,0,0,0,0,1,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
2891,1,0,1,0,0,0,0,33,0,1,0,0,0,0,2,38,?,1,?,?,?,?,1,4,2,1,2,0,3,0,0,0,0,0,0,?,?,11,?,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,14
2892,9,0,0,1,0,0,0,24,0,0,1,0,0,0,2,?,?,?,?,?,?,?,?,3,1,2,6,?,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,4,1,2,3
2894,3,0,1,0,0,0,0,41,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,3,2,1,11,24,2,0,0,0,0,0,0,0,1,8,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
2895,2,0,1,0,0,0,0,26,0,1,0,0,0,0,2,30,0,1,0,0,0,0,1,3,1,1,11,11,2,0,0,0,0,0,0,1,1,1,50,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
2896,3,0,1,1,0,0,0,33,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,4,0,2,11,0,3,0,0,1,1,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,3,1,2,12
2898,3,0,1,0,0,0,0,30,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,2,2,3,0,3,0,0,0,0,0,0,1,1,?,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,2,1,14
2899,8,0,1,0,0,0,0,27,0,1,0,0,0,0,2,29,0,1,0,0,0,0,1,3,0,2,8,40,2,0,0,0,0,0,0,0,2,0,36,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
2900,5,0,1,0,0,0,0,34,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,2,0,1,11,0,3,0,0,0,0,0,0,3,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,8
2901,4,0,1,0,0,0,0,24,0,1,0,0,0,0,2,?,?,?,?,?,?,?,?,3,0,2,0,10,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,5,1,2,10
2902,2,0,1,0,0,0,0,41,0,1,0,0,0,0,4,51,0,1,0,0,0,0,1,4,7,1,10,0,2,0,0,0,0,0,0,7,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
2903,3,0,1,0,0,0,0,24,0,1,0,0,0,0,2,?,?,?,?,?,?,?,?,3,0,2,2,20,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,3,1,2,7
2904,7,0,1,0,0,0,0,34,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,3,16,1,1,0,3,0,0,0,0,0,0,16,1,6,44,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
2906,9,1,0,0,0,0,0,23,1,0,0,0,0,0,4,38,1,0,0,0,0,0,1,3,0,2,2,0,3,0,0,0,0,0,0,0,?,11,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,12
2907,2,0,1,0,0,0,0,38,1,0,0,?,0,?,?,37,0,1,0,0,0,0,1,2,2,1,4,0,?,0,0,0,0,0,0,5,1,9,40,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
2908,5,1,1,0,0,0,0,30,0,1,0,0,0,0,1,31,1,0,0,0,0,0,1,3,3,1,8,7,3,0,0,0,0,0,0,6,1,3,38,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
2909,4,0,0,1,0,0,0,21,0,0,1,0,0,0,4,19,0,0,1,0,0,0,1,3,4,2,3,0,3,0,0,0,0,0,1,2,2,2,47,3,0,0,0,0,0,1,2,21,1,1,1,1,2,4,5,1,1,13
2910,1,0,1,0,0,0,0,32,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,3,0,1,10,0,3,0,0,0,0,0,0,0,1,8,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,13
2912,8,0,1,0,0,0,0,24,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,3,0,2,2,0,2,0,0,0,0,0,0,0,2,7,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,12
2913,4,0,0,0,0,1,0,27,0,0,0,0,1,0,4,33,0,0,0,0,1,0,1,3,2,2,1,0,2,0,0,0,0,0,0,0,2,11,40,2,0,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,11
2914,7,0,1,0,0,0,0,40,0,1,0,0,0,0,1,42,0,1,0,0,0,0,1,3,3,1,13,22,2,0,0,0,0,0,0,7,1,4,50,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
2915,7,1,0,0,0,0,0,24,1,0,0,0,0,0,4,39,1,0,0,0,0,0,1,2,0,2,13,0,3,0,0,0,0,0,0,0,2,11,42,3,0,0,0,0,0,0,1,21,1,0,1,1,2,4,4,1,1,11
2916,7,1,0,0,0,0,0,37,1,0,0,0,0,0,1,35,1,0,0,0,0,0,2,2,2,2,8,45,3,0,0,0,0,0,0,2,2,4,8,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
2917,10,0,0,0,0,0,1,23,0,0,0,0,0,0,4,21,0,0,0,0,0,1,1,3,0,2,?,0,3,0,1,1,0,0,0,22,2,1,40,1,1,1,1,0,0,0,1,21,1,0,1,1,99,99,8,1,1,1
2918,9,0,0,0,1,0,0,35,0,0,0,1,1,0,4,39,0,0,0,1,1,0,4,3,2,2,0,0,3,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,2,21,1,1,1,99,2,99,5,1,1,3
2920,6,1,0,0,0,0,0,39,1,0,0,0,0,0,1,39,1,0,0,0,0,0,1,4,0,1,11,40,3,0,0,0,0,0,0,3,1,9,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,7,1,1,14
2921,1,0,1,0,0,0,0,37,0,1,0,0,0,0,4,41,0,1,0,0,0,0,1,3,4,1,2,0,2,0,0,0,0,0,0,6,1,8,50,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
2923,5,0,0,1,0,0,0,36,0,?,1,?,?,0,1,26,0,?,?,0,?,?,4,3,?,2,?,0,1,0,0,0,0,0,0,?,2,12,6,?,0,0,0,0,0,0,1,21,1,?,1,99,99,99,4,1,1,7
2924,9,0,1,0,0,0,0,20,0,1,0,0,0,0,1,22,0,1,0,0,0,0,2,3,0,2,1,40,3,0,0,0,0,0,0,0,2,0,15,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,4,1,1,8
2926,7,0,0,0,0,0,1,29,0,1,0,0,0,1,2,33,0,0,0,0,0,1,1,2,2,1,11,15,3,0,0,0,0,0,0,2,2,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
2927,7,0,0,1,0,0,0,31,0,0,1,0,0,0,4,48,0,0,1,0,0,0,1,5,0,1,1,0,3,0,0,0,0,0,0,0,?,2,100,?,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,14
2928,6,0,1,1,0,0,0,27,0,1,1,0,0,0,1,?,?,?,?,?,?,?,?,3,0,2,1,40,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,4,1,2,9
2929,6,0,1,1,0,0,0,31,0,1,0,0,0,0,1,32,0,0,1,0,0,0,1,3,3,1,1,20,2,0,0,0,0,0,0,4,1,8,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
2930,5,0,0,0,0,0,0,26,?,?,?,?,?,0,4,29,0,1,0,0,0,0,1,4,2,1,4,0,3,0,0,0,0,0,0,3,1,1,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
2932,2,0,1,0,0,0,0,35,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,3,2,1,9,0,3,0,0,0,0,0,0,2,1,2,?,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
2933,7,1,0,0,0,0,0,26,1,0,0,0,0,0,4,34,1,0,0,0,0,0,1,2,2,1,11,0,?,0,0,0,0,0,0,3,1,4,44,2,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,9
2934,8,0,0,1,0,0,0,28,0,0,1,0,0,0,1,?,?,?,?,?,?,?,?,3,3,2,8,12,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,4,1,2,7
2935,3,0,0,0,0,1,0,26,0,0,0,0,1,0,2,34,0,1,0,0,0,0,1,3,1,1,13,10,2,0,0,0,0,0,0,1,1,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
2936,6,0,1,0,0,0,0,36,?,?,?,0,?,0,4,32,0,1,0,0,0,0,1,3,0,2,4,0,3,0,0,0,0,0,0,6,1,1,64,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
2937,9,0,1,0,0,0,0,25,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,3,2,2,0,0,1,0,0,0,0,0,0,2,2,0,60,1,0,0,0,0,0,0,1,21,1,1,1,99,2,4,5,1,1,11
2938,3,0,0,0,0,0,0,32,?,0,?,0,?,?,?,38,1,0,0,0,0,0,1,3,?,?,?,0,?,0,0,0,0,0,0,2,1,4,80,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,8,1,1,14
2941,9,0,0,0,0,0,1,20,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,4,6,2,0,0,2,1,1,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,?,1,1,99,99,6,1,2,7
2944,5,0,1,1,0,0,0,36,0,1,1,0,0,0,4,29,0,1,0,0,0,0,1,3,2,2,1,0,1,0,0,0,0,0,0,5,2,8,40,1,0,0,0,0,0,0,1,21,1,1,1,99,2,99,4,1,1,12
